timestamp,theta_rad,gamma_rad,phi_rad,phi_rad/s,dgamma_radps,dphi_radps,gamma_deg
9.8917456,0.0260877851396799,3.4259860515594482,3.2195513248443604,0.3077178299427032,-0.3307753801345825,-0.3925781250000000,196.2945251464843750
9.9015732,0.0293551962822676,3.4218428134918213,3.2195513248443604,0.3204190433025360,-0.3851335048675537,-0.4199218750000000,196.0571441650390625
9.9115858,0.0329232253134251,3.4173808097839355,3.2195513248443604,0.3354127705097198,-0.4286857843399048,-0.4492187500000000,195.8014831542968750
9.9215517,0.0367045998573303,3.4126017093658447,3.2195513248443604,0.3682333528995514,-0.4592506587505341,-0.4804687500000000,195.5276641845703125
9.9315577,0.0408919230103493,3.4075260162353516,3.2195513248443604,0.4021354317665100,-0.4906472265720367,-0.5195312500000000,195.2368469238281250
9.9413910,0.0450606346130371,3.4018340110778809,3.2195513248443604,0.4194348156452179,-0.5247603654861450,-0.5703125000000000,194.9107208251953125
9.9514484,0.0492944046854973,3.3958005905151367,3.2195513248443604,0.4362921714782715,-0.5696434378623962,-0.6367187500000000,194.5650329589843750
9.9614134,0.0533602200448513,3.3890419006347656,3.2195513248443604,0.4308877587318420,-0.6244712471961975,-0.7167968750000000,194.1777801513671875
9.9713364,0.0576189458370209,3.3815150260925293,3.2195513248443604,0.4278060793876648,-0.6927341222763062,-0.8144531250000000,193.7465362548828125
9.9811420,0.0621717721223831,3.3730695247650146,3.2195513248443604,0.4422699809074402,-0.7809581160545349,-0.8906250000000000,193.2626342773437500
9.9912510,0.0666820630431175,3.3638062477111816,3.2195513248443604,0.4638483524322510,-0.8760889172554016,-0.9453125000000000,192.7318878173828125
10.0012417,0.0709724500775337,3.3540902137756348,3.2195513248443604,0.4631740450859070,-0.9527137279510498,-0.9941406250000000,192.1752014160156250
10.0110216,0.0750217810273170,3.3437864780426025,3.2195513248443604,0.4450322985649109,-1.0086383819580078,-1.0429687500000000,191.5848388671875000
10.0206079,0.0792071744799614,3.3329832553863525,3.2195513248443604,0.4090892970561981,-1.0634305477142334,-1.0937500000000000,190.9658660888671875
10.0310230,0.0835251212120056,3.3217608928680420,3.2195513248443604,0.4363859593868256,-1.1139985322952271,-1.1406250000000000,190.3228759765625000
10.0410852,0.0874718129634857,3.3099546432495117,3.2195513248443604,0.4389934837818146,-1.1647634506225586,-1.1992187500000000,189.6464233398437500
10.0505543,0.0910451039671898,3.2976562976837158,3.2195513248443604,0.4102295935153961,-1.2145140171051025,-1.2558593750000000,188.9417724609375000
10.0608521,0.0940803065896034,3.2847466468811035,3.2195513248443604,0.3691444396972656,-1.2743847370147705,-1.2949218750000000,188.2021026611328125
10.0708303,0.0967951267957687,3.2714486122131348,3.2195513248443604,0.3140281140804291,-1.3287992477416992,-1.3164062500000000,187.4401855468750000
10.0807838,0.0984717234969139,3.2580807209014893,3.2195513248443604,0.2802336513996124,-1.3712269067764282,-1.3085937500000000,186.6742706298828125
10.0907412,0.0987978130578995,3.2448968887329102,3.2195513248443604,0.0354412458837032,-1.3652614355087280,-1.2792968750000000,185.9188842773437500
10.1006536,0.0986293554306030,3.2320032119750977,3.2195513248443604,-0.0232043247669935,-1.3294200897216797,-1.2304687500000000,185.1801300048828125
10.1105957,0.0979910343885422,3.2200055122375488,3.2195513248443604,-0.0632878690958023,-1.2433621883392334,-1.1875000000000000,184.4927215576171875
10.1201429,0.0971404239535332,3.2079992294311523,3.2195513248443604,-0.0844574645161629,-1.2368764877319336,-1.1816406250000000,183.8048095703125000
10.1305408,0.0958182960748672,3.1961107254028320,3.2195513248443604,-0.1280530095100403,-1.2246162891387939,-1.1738281250000000,183.1236419677734375
10.1405449,0.0941027030348778,3.1842787265777588,3.2195513248443604,-0.1750367432832718,-1.2199356555938721,-1.1718750000000000,182.4457244873046875
10.1505623,0.0921015068888664,3.1724174022674561,3.2195513248443604,-0.2069655358791351,-1.2249364852905273,-1.1777343750000000,181.7661132812500000
